timestamp,atm_1,atm_7,atm_14,atm_30,atm_60,atm_90,atm_180,atm_365,call10_1,call10_7,call10_14,call10_30,call10_60,call10_90,call10_180,call10_365,call25_1,call25_7,call25_14,call25_30,call25_60,call25_90,call25_180,call25_365,call35_1,call35_7,call35_14,call35_30,call35_60,call35_90,call35_180,call35_365,put10_1,put10_7,put10_14,put10_30,put10_60,put10_90,put10_180,put10_365,put25_1,put25_7,put25_14,put25_30,put25_60,put25_90,put25_180,put25_365,put35_1,put35_7,put35_14,put35_30,put35_60,put35_90,put35_180,put35_365
2026-08-20T07:46:52.635507+00:00,0.5992,0.52148,0.496014,0.489957,0.494723,0.504629,0.531189,0.5553,0.7033,0.60218,0.557057,0.530057,0.528383,0.535607,0.549042,0.5711,0.6446,0.55204,0.513086,0.496657,0.498566,0.507984,0.530319,0.5538,0.6179,0.52588,0.503043,0.491657,0.493817,0.503221,0.5273,0.5512,0.623,0.56046,0.5451,0.541543,0.551286,0.566959,0.596396,0.6122,0.5941,0.51862,0.5017,0.500657,0.508606,0.519464,0.547512,0.5666,0.588,0.51684,0.496086,0.492429,0.500566,0.510337,0.534014,0.5572
2026-08-20T08:47:05.645405+00:00,0.6935,0.5412,0.509043,0.496071,0.499826,0.50777,0.53079,0.553,0.8822,0.664425,0.5785,0.552471,0.534969,0.536125,0.55122,0.5701,0.7767,0.57665,0.543157,0.5091,0.504034,0.509268,0.530343,0.5524,0.7462,0.56105,0.524814,0.4985,0.498311,0.505741,0.527718,0.5493,0.6929,0.5766,0.545457,0.539943,0.557831,0.565171,0.590864,0.6148,0.6576,0.5427,0.512157,0.509757,0.51514,0.523754,0.545662,0.5676,0.6628,0.53955,0.508943,0.4998,0.504566,0.512545,0.535442,0.558
2026-08-20T09:40:39.863830+00:00,0.7098,0.5626,0.522229,0.500671,0.502651,0.509709,0.533973,0.5533,1.0839,0.67835,0.641757,0.559457,0.540506,0.539505,0.551663,0.5663,0.7968,0.595675,0.553643,0.514243,0.509289,0.513938,0.53476,0.551,0.7659,0.576325,0.534071,0.5059,0.504289,0.510038,0.532316,0.5492,0.6865,0.58945,0.557657,0.543529,0.561409,0.567998,0.594245,0.6142,0.6867,0.5586,0.522314,0.510686,0.516643,0.525752,0.54816,0.5674,0.6996,0.555725,0.518529,0.503,0.507534,0.515239,0.538357,0.5571
2026-08-20T10:36:31.903110+00:00,0.7053,0.56835,0.528657,0.503086,0.503814,0.510605,0.533715,0.5523,0.8732,0.689325,0.652229,0.565286,0.544123,0.541321,0.552378,0.5675,0.7794,0.60505,0.561914,0.519071,0.511923,0.515393,0.534727,0.5506,0.7548,0.584375,0.541943,0.509743,0.506623,0.511227,0.531909,0.5486,0.7387,0.590525,0.559729,0.542314,0.560631,0.568257,0.592364,0.6151,0.6775,0.560425,0.524614,0.513771,0.51858,0.526482,0.547745,0.5658,0.6879,0.557025,0.521543,0.505,0.5086,0.515638,0.538324,0.5556
2026-08-20T11:32:27.458459+00:00,0.7336,0.5682,0.524443,0.500586,0.502189,0.509241,0.532732,0.552,1.0701,0.701175,0.649629,0.563743,0.544183,0.542093,0.553096,0.5671,0.8864,0.632325,0.564929,0.5185,0.515114,0.518566,0.534811,0.551,0.7843,0.5944,0.541686,0.508414,0.506589,0.511862,0.532518,0.5488,0.6855,0.5825,0.558357,0.536557,0.551831,0.562545,0.592023,0.6135,0.6891,0.554325,0.521229,0.507257,0.513437,0.5203,0.543747,0.5612,0.7069,0.556275,0.519343,0.5019,0.507214,0.514936,0.537075,0.5533
2026-08-20T13:00:05.916451+00:00,0.7199,0.575025,0.533129,0.508771,0.508506,0.514029,0.535491,0.553,1.1162,0.702375,0.667214,0.577943,0.553026,0.548791,0.558838,0.5731,0.8106,0.645525,0.577457,0.527729,0.517083,0.519607,0.539537,0.5542,0.779,0.608525,0.5517,0.516986,0.511363,0.514868,0.535535,0.5515,0.6931,0.601325,0.5652,0.548529,0.565277,0.571152,0.593149,0.6146,0.6893,0.570075,0.530271,0.515829,0.521031,0.529477,0.549271,0.567,0.7007,0.5669,0.527386,0.509071,0.512294,0.518932,0.539801,0.5566
2026-08-20T13:54:40.294276+00:00,0.6997,0.56335,0.5238,0.506229,0.508389,0.514763,0.535942,0.5534,0.9194,0.70585,0.666386,0.576629,0.5537,0.550793,0.560514,0.573,0.7969,0.610925,0.571271,0.527129,0.518129,0.521441,0.540797,0.5557,0.7631,0.59095,0.547114,0.516357,0.511823,0.515938,0.536527,0.553,0.7547,0.590275,0.552743,0.545386,0.563026,0.575496,0.599599,0.6145,0.6611,0.55875,0.523186,0.516371,0.521806,0.529141,0.549196,0.5669,0.6612,0.555875,0.521086,0.508286,0.512589,0.519098,0.540076,0.5568
2026-08-20T14:42:01.726812+00:00,0.6569,0.56345,0.527343,0.508729,0.510623,0.516327,0.536951,0.5546,0.8713,0.696875,0.663643,0.578743,0.557229,0.553775,0.560932,0.5732,0.7457,0.60005,0.5663,0.528629,0.521651,0.524493,0.541556,0.5562,0.7132,0.580575,0.543671,0.517629,0.514834,0.518459,0.537495,0.5537,0.7699,0.58495,0.552543,0.5474,0.565306,0.570789,0.592667,0.6139,0.6308,0.552675,0.522,0.517271,0.524437,0.531368,0.549822,0.5679,0.6274,0.550925,0.519986,0.509443,0.515331,0.521455,0.54091,0.5579
2026-08-20T15:39:16.236117+00:00,0.669,0.56785,0.531171,0.512043,0.511983,0.516891,0.537018,0.5538,1.0539,0.709275,0.653286,0.591343,0.566837,0.559782,0.566307,0.573,0.7234,0.63275,0.570457,0.5328,0.527554,0.529296,0.542415,0.558,0.7234,0.596425,0.546043,0.524786,0.516497,0.519061,0.537712,0.5526,0.7352,0.601025,0.567157,0.550386,0.567494,0.57262,0.5944,0.613,0.6567,0.5603,0.530871,0.516143,0.524414,0.531898,0.55008,0.5625,0.6497,0.5605,0.528214,0.511557,0.516126,0.521986,0.54111,0.555
2026-08-20T16:40:48.029685+00:00,0.7274,0.58915,0.541843,0.515157,0.513349,0.518689,0.538268,0.5541,1.0378,0.793025,0.679857,0.593157,0.582949,0.576575,0.570741,0.5835,0.841,0.646525,0.5762,0.548371,0.534991,0.53402,0.546132,0.5603,0.7581,0.6092,0.563214,0.529057,0.520743,0.524754,0.541156,0.5541,0.7415,0.5931,0.555429,0.546986,0.557186,0.566282,0.594418,0.6139,0.6725,0.5705,0.531529,0.517514,0.522006,0.528052,0.548158,0.5626,0.6805,0.572025,0.531671,0.512657,0.515014,0.520652,0.539593,0.5552
2026-08-20T17:35:41.296928+00:00,0.7176,0.58825,0.543529,0.516143,0.513554,0.519193,0.53876,0.5541,1.043,0.78095,0.6699,0.592643,0.585246,0.579511,0.57563,0.5879,0.8352,0.64745,0.5996,0.550857,0.537074,0.537211,0.549877,0.5616,0.7899,0.610375,0.562771,0.531871,0.524629,0.528207,0.542865,0.555,0.768,0.5987,0.562271,0.552843,0.559014,0.567279,0.594843,0.6145,0.685,0.57335,0.535171,0.517714,0.5211,0.528321,0.5487,0.5632,0.6976,0.573175,0.534514,0.513714,0.515026,0.521021,0.540002,0.5553
2026-08-20T18:48:52.880798+00:00,0.6558,0.5609,0.5265,0.511,0.511257,0.517173,0.538668,0.5543,0.9415,0.6864,0.656014,0.593529,0.587031,0.581136,0.575631,0.5904,0.7665,0.626575,0.569414,0.541714,0.531797,0.535102,0.549223,0.5623,0.7253,0.589675,0.553143,0.524229,0.52008,0.525104,0.543298,0.5552,0.6811,0.587425,0.566114,0.5475,0.557529,0.565954,0.595084,0.6134,0.6179,0.55085,0.527129,0.516014,0.520334,0.52643,0.548266,0.5625,0.6159,0.552375,0.523143,0.510929,0.513243,0.519134,0.53991,0.5552
